paper,experiment_id,comparison,opponent,opponent_role,inference_status,n_proposed,n_opponent_effective,mean_proposed,mean_opponent,mean_difference,relative_difference_pct,rank_biserial,mean_diff_ci_low,mean_diff_ci_high,p_raw,p_holm_stochastic_family,significant_005_holm
p6,local_move_explainability,BiLo-NSGA vs NSGA-III,NSGA-III,baseline,inferential_stochastic,30,30,0.17668522433333333,0.1630974696666667,0.013587754666666646,8.331064052947523,0.9222222222222223,0.009904130466666708,0.017461850983333346,8.890991323298936e-10,9.780090455628829e-09,True
p6,local_move_explainability,BiLo-NSGA vs Pareto Local Search,Pareto Local Search,baseline,inferential_stochastic,30,30,0.17668522433333333,0.11737335666666666,0.05931186766666667,50.53265012698651,1.0,0.054576554925000006,0.06374715773333334,3.019859359162157e-11,3.9258171669108044e-10,True
p6,local_move_explainability,BiLo-NSGA vs Random Feasible,Random Feasible,baseline,inferential_stochastic,30,30,0.17668522433333333,0.06779637399999999,0.10888885033333334,160.61161373222313,1.0,0.10321574683333333,0.11420112908333335,3.019859359162157e-11,3.9258171669108044e-10,True
p6,project_pool_scalability,BiLo-NSGA vs AHP-TOPSIS,AHP-TOPSIS,baseline,descriptive_deterministic_n1,30,1,0.18287640466666663,0.13928321,0.04359319466666664,31.298240948544077,,,,,,False
p6,project_pool_scalability,BiLo-NSGA vs Ablation-LegacyDeletion,Ablation-LegacyDeletion,ablation,inferential_stochastic,30,30,0.18287640466666663,0.18240488166666663,0.00047152300000000147,0.25850349820224494,0.09555555555555562,-0.0003343191083333481,0.0015126251583333162,0.5297824906260176,1.0,False
p6,project_pool_scalability,BiLo-NSGA vs Ablation-LooseBudget,Ablation-LooseBudget,ablation,inferential_stochastic,30,30,0.18287640466666663,0.17537467200000006,0.007501732666666566,4.27754622780796,0.9888888888888889,0.005574658899999959,0.009820225675000016,4.9751664405934084e-11,4.4776497965340674e-10,True
p6,project_pool_scalability,BiLo-NSGA vs Ablation-LowDependencyDensity,Ablation-LowDependencyDensity,ablation,inferential_stochastic,30,30,0.18287640466666663,0.18282063066666668,5.577399999995292e-05,0.030507497866394395,0.046666666666666634,-0.000549870266666689,0.0006356097416666823,0.7618283459354748,1.0,False
p6,project_pool_scalability,BiLo-NSGA vs Ablation-NoBackwardSearch,Ablation-NoBackwardSearch,ablation,inferential_stochastic,30,30,0.18287640466666663,0.18236691500000005,0.0005094896666665849,0.2793761503650849,-0.01777777777777778,-0.0005378903166666941,0.0019515046416666293,0.9117089753194283,1.0,False
p6,project_pool_scalability,BiLo-NSGA vs Ablation-NoDependencyMoves,Ablation-NoDependencyMoves,ablation,inferential_stochastic,30,30,0.18287640466666663,0.18220734366666663,0.0006690609999999986,0.3671976038594815,0.01777777777777767,-0.0004959576250000527,0.0024563495083333633,0.9117089753194283,1.0,False
p6,project_pool_scalability,BiLo-NSGA vs Ablation-NoFeasibilityRecovery,Ablation-NoFeasibilityRecovery,ablation,inferential_stochastic,30,30,0.18287640466666663,0.18232299633333332,0.0005534083333333106,0.303531833319326,-0.16888888888888887,-0.0007228093250000484,0.0020490988333332944,0.26432621279678536,1.0,False
p6,project_pool_scalability,BiLo-NSGA vs Ablation-NoForwardSearch,Ablation-NoForwardSearch,ablation,inferential_stochastic,30,30,0.18287640466666663,0.1817179416666667,0.001158462999999943,0.6375061204055177,0.5511111111111111,0.0006013171916667365,0.0017077448333333162,0.00025305784556082746,0.0017714049189257923,True
p6,project_pool_scalability,BiLo-NSGA vs Ablation-RandomMutationOnly,Ablation-RandomMutationOnly,ablation,inferential_stochastic,30,30,0.18287640466666663,0.17894519,0.003931214666666627,2.1968819987095545,0.9733333333333334,0.003324619725000004,0.004548486674999944,9.918628618948002e-11,7.934902895158402e-10,True
p6,project_pool_scalability,BiLo-NSGA vs Ablation-ShallowLocalSearch,Ablation-ShallowLocalSearch,ablation,inferential_stochastic,30,30,0.18287640466666663,0.1822180003333333,0.0006584043333333345,0.361327822788593,0.19999999999999996,-0.00017811627500001134,0.0016726829250000067,0.18576685629821565,1.0,False
p6,project_pool_scalability,BiLo-NSGA vs Ablation-WeightedRankingOnly,Ablation-WeightedRankingOnly,ablation,descriptive_deterministic_n1,30,1,0.18287640466666663,0.034685360000000005,0.14819104466666663,427.2437843132279,,,,,,False
p6,project_pool_scalability,BiLo-NSGA vs Greedy BCR,Greedy BCR,baseline,descriptive_deterministic_n1,30,1,0.18287640466666663,0.046638020000000016,0.1362383846666666,292.11871487397315,,,,,,False
p6,project_pool_scalability,BiLo-NSGA vs MOEA/D,MOEA/D,baseline,inferential_stochastic,30,30,0.18287640466666663,0.035107779666666665,0.14776862499999996,420.89994412349563,1.0,0.14564881205000005,0.15003736494166667,2.8109449436898578e-11,3.935322921165801e-10,True
p6,project_pool_scalability,BiLo-NSGA vs NSGA-II,NSGA-II,baseline,inferential_stochastic,30,30,0.18287640466666663,0.17703361466666664,0.005842789999999987,3.3003845122867137,1.0,0.0051404606250000096,0.006573253133333301,3.019859359162157e-11,3.935322921165801e-10,True
p6,project_pool_scalability,BiLo-NSGA vs NSGA-III,NSGA-III,baseline,inferential_stochastic,30,30,0.18287640466666663,0.17130046966666665,0.011575934999999982,6.757678494709074,0.9977777777777779,0.009108905883333303,0.014198879916666688,3.3383888204288e-11,3.935322921165801e-10,True
p6,project_pool_scalability,BiLo-NSGA vs Pareto Local Search,Pareto Local Search,baseline,inferential_stochastic,30,30,0.18287640466666663,0.12777644600000002,0.055099958666666615,43.122156227969136,1.0,0.051467112000000016,0.0587523038833333,3.019859359162157e-11,3.935322921165801e-10,True
p6,project_pool_scalability,BiLo-NSGA vs Random Feasible,Random Feasible,baseline,inferential_stochastic,30,30,0.18287640466666663,0.07280886133333334,0.1100675433333333,151.1732793477189,1.0,0.10406877061666667,0.11594177531666668,3.019859359162157e-11,3.935322921165801e-10,True
p6,ranking_robustness,BiLo-NSGA vs AHP-TOPSIS,AHP-TOPSIS,baseline,descriptive_deterministic_n1,30,1,0.1752503123333333,0.13872714999999997,0.03652316233333333,26.32733558883993,,,,,,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-LegacyDeletion,Ablation-LegacyDeletion,ablation,inferential_stochastic,30,30,0.1752503123333333,0.17636775599999996,-0.001117443666666662,-0.6335872792227804,-0.18222222222222217,-0.0035434299166666496,0.00136283695833337,0.22823006680742364,1.0,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-LooseBudget,Ablation-LooseBudget,ablation,inferential_stochastic,30,30,0.1752503123333333,0.16554678,0.009703532333333292,5.861504725935052,0.7066666666666668,0.005421912266666607,0.014661978399999871,2.6784187792783593e-06,2.6784187792783592e-05,True
p6,ranking_robustness,BiLo-NSGA vs Ablation-LowDependencyDensity,Ablation-LowDependencyDensity,ablation,inferential_stochastic,30,30,0.1752503123333333,0.17697835799999997,-0.0017280456666666777,-0.9764163744058862,-0.22444444444444445,-0.0038297931583334117,0.0002566040249999467,0.13732283484699295,0.9612598439289507,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-NoBackwardSearch,Ablation-NoBackwardSearch,ablation,inferential_stochastic,30,30,0.1752503123333333,0.17685979666666668,-0.001609484333333383,-0.9100340290262965,-0.1577777777777778,-0.003769870483333415,0.00043364134999996935,0.2972716890893069,1.0,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-NoDependencyMoves,Ablation-NoDependencyMoves,ablation,inferential_stochastic,30,30,0.1752503123333333,0.17532296,-7.264766666670308e-05,-0.04143648194548932,-0.14222222222222225,-0.0029202204916666938,0.0029174218250000057,0.3478277829758114,1.0,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-NoFeasibilityRecovery,Ablation-NoFeasibilityRecovery,ablation,inferential_stochastic,30,30,0.1752503123333333,0.173423397,0.00182691533333329,1.0534422488179596,0.006666666666666599,-0.0014397970833332594,0.005373605216666628,0.9705160513002812,1.0,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-NoForwardSearch,Ablation-NoForwardSearch,ablation,inferential_stochastic,30,30,0.1752503123333333,0.17654025033333337,-0.0012899380000000737,-0.7306764307654978,0.0755555555555556,-0.0032984207666667256,0.0004553082000000306,0.6204037206277525,1.0,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-RandomMutationOnly,Ablation-RandomMutationOnly,ablation,inferential_stochastic,30,30,0.1752503123333333,0.17509406866666669,0.00015624366666661116,0.08923412874941583,0.3688888888888888,-0.0018266638249999363,0.001865103874999963,0.014412183349875863,0.1152974667990069,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-ShallowLocalSearch,Ablation-ShallowLocalSearch,ablation,inferential_stochastic,30,30,0.1752503123333333,0.17608573233333333,-0.0008354200000000311,-0.47443934777098296,-0.028888888888888853,-0.0031266360333333807,0.0015169389166667165,0.8533817367547931,1.0,False
p6,ranking_robustness,BiLo-NSGA vs Ablation-WeightedRankingOnly,Ablation-WeightedRankingOnly,ablation,descriptive_deterministic_n1,30,1,0.1752503123333333,0.03649440999999999,0.1387559023333333,380.21138671191926,,,,,,False
p6,ranking_robustness,BiLo-NSGA vs Greedy BCR,Greedy BCR,baseline,descriptive_deterministic_n1,30,1,0.1752503123333333,0.04164480999999999,0.1336055023333333,320.8214957237969,,,,,,False
